"id","timestamp","reference","contract_type","entry_tick","exit_tick","buy_price","sell_price","profit"
3923,"2019-04-17 13:57:06 GMT+0000","90107800488","DIGITEVEN","1969.00","1969.00","0.70",1.36,"0.66"
3924,"2019-04-17 13:57:10 GMT+0000","90107809668","DIGITEVEN","1969.51","1969.51",0.35,"0.00","-0.35"
3925,"2019-04-17 13:57:14 GMT+0000","90107816268","DIGITEVEN","1970.39","1970.39","0.70","0.00","-0.70"
3926,"2019-04-17 13:57:18 GMT+0000","90107825148","DIGITEVEN","1970.81","1970.81","1.40","0.00","-1.40"
3927,"2019-04-17 13:57:22 GMT+0000","90107833308","DIGITEVEN","1971.35","1971.35","2.80","0.00","-2.80"
3928,"2019-04-17 13:57:33 GMT+0000","90107855548","DIGITEVEN","1972.06","1972.06","5.60",10.98,"5.38"
3929,"2019-04-17 13:57:42 GMT+0000","90107871608","DIGITEVEN","1974.41","1974.41",0.35,"0.00","-0.35"
3930,"2019-04-17 13:57:48 GMT+0000","90107884548","DIGITEVEN","1973.69","1973.69","0.70","0.00","-0.70"
3931,"2019-04-17 13:57:53 GMT+0000","90107895488","DIGITEVEN","1973.25","1973.25","1.40","0.00","-1.40"
3932,"2019-04-17 13:57:57 GMT+0000","90107903648","DIGITEVEN","1972.33","1972.33","2.80","0.00","-2.80"
3933,"2019-04-17 13:58:07 GMT+0000","90107927428","DIGITEVEN","1975.33","1975.33","5.60","0.00","-5.60"
3934,"2019-04-17 13:58:11 GMT+0000","90107935708","DIGITEVEN","1976.05","1976.05","11.20","0.00","-11.20"
3935,"2019-04-17 13:58:14 GMT+0000","90107941608","DIGITEVEN","1975.66","1975.66","22.40",43.92,"21.52"
3936,"2019-04-17 13:58:18 GMT+0000","90107949268","DIGITEVEN","1975.88","1975.88",0.35,0.66,"0.31"
3937,"2019-04-17 13:58:22 GMT+0000","90107957088","DIGITEVEN","1975.34","1975.34",0.35,0.66,"0.31"
3938,"2019-04-17 13:58:27 GMT+0000","90107966148","DIGITEVEN","1974.69","1974.69",0.35,"0.00","-0.35"
3939,"2019-04-17 13:58:31 GMT+0000","90107973528","DIGITEVEN","1974.99","1974.99","0.70","0.00","-0.70"
3940,"2019-04-17 13:58:35 GMT+0000","90107981868","DIGITEVEN","1973.41","1973.41","1.40","0.00","-1.40"
3941,"2019-04-17 13:58:39 GMT+0000","90107989568","DIGITEVEN","1973.61","1973.61","2.80","0.00","-2.80"
3942,"2019-04-17 13:58:50 GMT+0000","90108010888","DIGITEVEN","1975.22","1975.22","5.60",10.98,"5.38"
3943,"2019-04-17 13:58:55 GMT+0000","90108020908","DIGITEVEN","1974.39","1974.39",0.35,"0.00","-0.35"
3944,"2019-04-17 13:59:04 GMT+0000","90108040448","DIGITEVEN","1972.76","1972.76","0.70",1.36,"0.66"
3945,"2019-04-17 13:59:10 GMT+0000","90108052368","DIGITEVEN","1972.17","1972.17",0.35,"0.00","-0.35"
3946,"2019-04-17 13:59:15 GMT+0000","90108061268","DIGITEVEN","1972.61","1972.61","0.70","0.00","-0.70"
3947,"2019-04-17 13:59:19 GMT+0000","90108068908","DIGITEVEN","1972.67","1972.67","1.40","0.00","-1.40"
3948,"2019-04-17 13:59:24 GMT+0000","90108078148","DIGITEVEN","1973.08","1973.08","2.80",5.49,"2.69"
3949,"2019-04-17 13:59:29 GMT+0000","90108088248","DIGITEVEN","1972.19","1972.19",0.35,"0.00","-0.35"
3950,"2019-04-17 13:59:33 GMT+0000","90108097808","DIGITEVEN","1971.05","1971.05","0.70","0.00","-0.70"
3951,"2019-04-17 13:59:44 GMT+0000","90108117508","DIGITEVEN","1971.46","1971.46","1.40",2.75,"1.35"
3952,"2019-04-17 13:59:49 GMT+0000","90108128108","DIGITEVEN","1971.29","1971.29",0.35,"0.00","-0.35"
3953,"2019-04-17 13:59:53 GMT+0000","90108135708","DIGITEVEN","1970.32","1970.32","0.70",1.36,"0.66"
3954,"2019-04-17 13:59:57 GMT+0000","90108143968","DIGITEVEN","1969.19","1969.19",0.35,"0.00","-0.35"
3955,"2019-04-17 14:00:05 GMT+0000","90108166308","DIGITEVEN","1968.93","1968.93","0.70","0.00","-0.70"
3956,"2019-04-17 14:00:15 GMT+0000","90108193168","DIGITEVEN","1969.57","1969.57","1.40","0.00","-1.40"
3957,"2019-04-17 14:00:18 GMT+0000","90108199648","DIGITEVEN","1969.65","1969.65","2.80","0.00","-2.80"
3958,"2019-04-17 14:00:29 GMT+0000","90108219888","DIGITEVEN","1969.68","1969.68","5.60",10.98,"5.38"
3959,"2019-04-17 14:00:34 GMT+0000","90108228408","DIGITEVEN","1971.09","1971.09",0.35,"0.00","-0.35"
3960,"2019-04-17 14:00:39 GMT+0000","90108238888","DIGITEVEN","1971.53","1971.53","0.70","0.00","-0.70"
3961,"2019-04-17 14:00:43 GMT+0000","90108246428","DIGITEVEN","1971.29","1971.29","1.40","0.00","-1.40"
3962,"2019-04-17 14:00:50 GMT+0000","90108259968","DIGITEVEN","1970.47","1970.47","2.80","0.00","-2.80"
3963,"2019-04-17 14:01:02 GMT+0000","90108283128","DIGITEVEN","1970.74","1970.74","5.60",10.98,"5.38"
3964,"2019-04-17 14:01:08 GMT+0000","90108293888","DIGITEVEN","1972.04","1972.04",0.35,0.66,"0.31"
3965,"2019-04-17 14:01:13 GMT+0000","90108305568","DIGITEVEN","1971.35","1971.35",0.35,"0.00","-0.35"
3966,"2019-04-17 14:01:17 GMT+0000","90108313488","DIGITEVEN","1972.46","1972.46","0.70",1.36,"0.66"
3967,"2019-04-17 14:01:21 GMT+0000","90108320688","DIGITEVEN","1971.55","1971.55",0.35,"0.00","-0.35"
3968,"2019-04-17 14:01:24 GMT+0000","90108327948","DIGITEVEN","1971.51","1971.51","0.70","0.00","-0.70"
3969,"2019-04-17 14:01:29 GMT+0000","90108335348","DIGITEVEN","1972.39","1972.39","1.40","0.00","-1.40"
3970,"2019-04-17 14:01:32 GMT+0000","90108342488","DIGITEVEN","1971.20","1971.20","2.80",5.49,"2.69"
3971,"2019-04-17 14:01:36 GMT+0000","90108350108","DIGITEVEN","1971.48","1971.48",0.35,0.66,"0.31"
3972,"2019-04-17 14:01:40 GMT+0000","90108356288","DIGITEVEN","1971.30","1971.30",0.35,0.66,"0.31"
3973,"2019-04-17 14:01:44 GMT+0000","90108363468","DIGITEVEN","1971.05","1971.05",0.35,"0.00","-0.35"
3974,"2019-04-17 14:01:48 GMT+0000","90108372208","DIGITEVEN","1971.09","1971.09","0.70","0.00","-0.70"
3975,"2019-04-17 14:01:52 GMT+0000","90108379428","DIGITEVEN","1971.59","1971.59","1.40","0.00","-1.40"
3976,"2019-04-17 14:01:56 GMT+0000","90108386128","DIGITEVEN","1971.33","1971.33","2.80","0.00","-2.80"
3977,"2019-04-17 14:02:07 GMT+0000","90108408648","DIGITEVEN","1970.22","1970.22","5.60",10.98,"5.38"
3978,"2019-04-17 14:02:11 GMT+0000","90108416288","DIGITEVEN","1970.38","1970.38",0.35,0.66,"0.31"
3979,"2019-04-17 14:02:14 GMT+0000","90108423888","DIGITEVEN","1968.71","1968.71",0.35,"0.00","-0.35"
3980,"2019-04-17 14:02:19 GMT+0000","90108432448","DIGITEVEN","1969.16","1969.16","0.70",1.36,"0.66"
3981,"2019-04-17 14:02:24 GMT+0000","90108443008","DIGITEVEN","1969.77","1969.77",0.35,"0.00","-0.35"
3982,"2019-04-17 14:02:29 GMT+0000","90108450848","DIGITEVEN","1969.73","1969.73","0.70","0.00","-0.70"
3983,"2019-04-17 14:02:32 GMT+0000","90108457608","DIGITEVEN","1969.16","1969.16","1.40",2.75,"1.35"
3984,"2019-04-17 14:02:37 GMT+0000","90108465948","DIGITEVEN","1968.18","1968.18",0.35,0.66,"0.31"
3985,"2019-04-17 14:02:41 GMT+0000","90108473408","DIGITEVEN","1968.84","1968.84",0.35,0.66,"0.31"
3986,"2019-04-17 14:02:48 GMT+0000","90108486828","DIGITEVEN","1969.13","1969.13",0.35,"0.00","-0.35"
3987,"2019-04-17 14:02:53 GMT+0000","90108495388","DIGITEVEN","1968.53","1968.53","0.70","0.00","-0.70"
3988,"2019-04-17 14:02:57 GMT+0000","90108503368","DIGITEVEN","1966.96","1966.96","1.40",2.75,"1.35"
3989,"2019-04-17 14:03:06 GMT+0000","90108523468","DIGITEVEN","1968.76","1968.76",0.35,0.66,"0.31"
3990,"2019-04-17 14:03:10 GMT+0000","90108531568","DIGITEVEN","1968.89","1968.89",0.35,"0.00","-0.35"
3991,"2019-04-17 14:03:14 GMT+0000","90108540888","DIGITEVEN","1969.30","1969.30","0.70",1.36,"0.66"
3992,"2019-04-17 14:03:19 GMT+0000","90108548928","DIGITEVEN","1969.26","1969.26",0.35,0.66,"0.31"
3993,"2019-04-17 14:03:26 GMT+0000","90108561628","DIGITEVEN","1969.15","1969.15",0.35,"0.00","-0.35"
3994,"2019-04-17 14:03:31 GMT+0000","90108571408","DIGITEVEN","1970.47","1970.47","0.70","0.00","-0.70"
3995,"2019-04-17 14:03:34 GMT+0000","90108578988","DIGITEVEN","1970.17","1970.17","1.40","0.00","-1.40"
3996,"2019-04-17 14:03:38 GMT+0000","90108584948","DIGITEVEN","1970.28","1970.28","2.80",5.49,"2.69"
3997,"2019-04-17 14:03:42 GMT+0000","90108592808","DIGITEVEN","1971.14","1971.14",0.35,0.66,"0.31"
3998,"2019-04-17 14:03:46 GMT+0000","90108600108","DIGITEVEN","1971.43","1971.43",0.35,"0.00","-0.35"
3999,"2019-04-17 14:03:51 GMT+0000","90108608448","DIGITEVEN","1970.50","1970.50","0.70",1.36,"0.66"
4000,"2019-04-17 14:04:00 GMT+0000","90108625648","DIGITEVEN","1969.99","1969.99",0.35,"0.00","-0.35"
4001,"2019-04-17 14:04:06 GMT+0000","90108636408","DIGITEVEN","1968.44","1968.44","0.70",1.36,"0.66"
4002,"2019-04-17 14:04:11 GMT+0000","90108646908","DIGITEVEN","1968.99","1968.99",0.35,"0.00","-0.35"
4003,"2019-04-17 14:04:20 GMT+0000","90108663388","DIGITEVEN","1970.73","1970.73","0.70","0.00","-0.70"
4004,"2019-04-17 14:04:25 GMT+0000","90108673408","DIGITEVEN","1970.63","1970.63","1.40","0.00","-1.40"
4005,"2019-04-17 14:04:28 GMT+0000","90108680168","DIGITEVEN","1971.38","1971.38","2.80",5.49,"2.69"
4006,"2019-04-17 14:04:33 GMT+0000","90108688788","DIGITEVEN","1972.90","1972.90",0.35,0.66,"0.31"
4007,"2019-04-17 14:04:36 GMT+0000","90108695348","DIGITEVEN","1971.78","1971.78",0.35,0.66,"0.31"
4008,"2019-04-17 14:04:40 GMT+0000","90108703768","DIGITEVEN","1971.55","1971.55",0.35,"0.00","-0.35"
4009,"2019-04-17 14:04:45 GMT+0000","90108711988","DIGITEVEN","1972.02","1972.02","0.70",1.36,"0.66"
4010,"2019-04-17 14:04:54 GMT+0000","90108728768","DIGITEVEN","1973.67","1973.67",0.35,"0.00","-0.35"
4011,"2019-04-17 14:04:58 GMT+0000","90108737948","DIGITEVEN","1973.68","1973.68","0.70",1.36,"0.66"
4012,"2019-04-17 14:05:03 GMT+0000","90108750568","DIGITEVEN","1974.19","1974.19",0.35,"0.00","-0.35"
4013,"2019-04-17 14:05:08 GMT+0000","90108762668","DIGITEVEN","1974.30","1974.30","0.70",1.36,"0.66"
4014,"2019-04-17 14:05:12 GMT+0000","90108771388","DIGITEVEN","1972.47","1972.47",0.35,"0.00","-0.35"
4015,"2019-04-17 14:05:16 GMT+0000","90108779208","DIGITEVEN","1972.30","1972.30","0.70",1.36,"0.66"
4016,"2019-04-17 14:05:21 GMT+0000","90108789508","DIGITEVEN","1973.13","1973.13",0.35,"0.00","-0.35"
4017,"2019-04-17 14:05:24 GMT+0000","90108795408","DIGITEVEN","1973.58","1973.58","0.70",1.36,"0.66"
4018,"2019-04-17 14:05:28 GMT+0000","90108802268","DIGITEVEN","1972.54","1972.54",0.35,0.66,"0.31"
4019,"2019-04-17 14:05:32 GMT+0000","90108809848","DIGITEVEN","1973.87","1973.87",0.35,"0.00","-0.35"
4020,"2019-04-17 14:05:38 GMT+0000","90108821568","DIGITEVEN","1972.02","1972.02","0.70",1.36,"0.66"
4021,"2019-04-17 14:05:43 GMT+0000","90108831508","DIGITEVEN","1970.53","1970.53",0.35,"0.00","-0.35"
4022,"2019-04-17 14:05:50 GMT+0000","90108845628","DIGITEVEN","1968.94","1968.94","0.70",1.36,"0.66"
4023,"2019-04-17 14:05:56 GMT+0000","90108855608","DIGITEVEN","1968.46","1968.46",0.35,0.66,"0.31"
4024,"2019-04-17 14:06:00 GMT+0000","90108866548","DIGITEVEN","1968.86","1968.86",0.35,0.66,"0.31"
4025,"2019-04-17 14:06:05 GMT+0000","90108875208","DIGITEVEN","1968.12","1968.12",0.35,0.66,"0.31"
4026,"2019-04-17 14:06:08 GMT+0000","90108883508","DIGITEVEN","1969.44","1969.44",0.35,0.66,"0.31"
4027,"2019-04-17 14:06:12 GMT+0000","90108892448","DIGITEVEN","1969.30","1969.30",0.35,0.66,"0.31"
4028,"2019-04-17 14:06:16 GMT+0000","90108900168","DIGITEVEN","1969.73","1969.73",0.35,"0.00","-0.35"
4029,"2019-04-17 14:06:20 GMT+0000","90108908008","DIGITEVEN","1969.74","1969.74","0.70",1.36,"0.66"
4030,"2019-04-17 14:06:24 GMT+0000","90108915928","DIGITEVEN","1970.43","1970.43",0.35,"0.00","-0.35"
4031,"2019-04-17 14:06:34 GMT+0000","90108933408","DIGITEVEN","1969.08","1969.08","0.70",1.36,"0.66"
4032,"2019-04-17 14:06:38 GMT+0000","90108943528","DIGITEVEN","1969.99","1969.99",0.35,"0.00","-0.35"
4033,"2019-04-17 14:06:42 GMT+0000","90108951948","DIGITEVEN","1968.80","1968.80","0.70",1.36,"0.66"
4034,"2019-04-17 14:06:46 GMT+0000","90108958788","DIGITEVEN","1969.05","1969.05",0.35,"0.00","-0.35"
4035,"2019-04-17 14:06:50 GMT+0000","90108967008","DIGITEVEN","1969.01","1969.01","0.70","0.00","-0.70"
4036,"2019-04-17 14:06:54 GMT+0000","90108974008","DIGITEVEN","1969.36","1969.36","1.40",2.75,"1.35"
4037,"2019-04-17 14:06:59 GMT+0000","90108983608","DIGITEVEN","1969.19","1969.19",0.35,"0.00","-0.35"
4038,"2019-04-17 14:07:02 GMT+0000","90108989988","DIGITEVEN","1969.04","1969.04","0.70",1.36,"0.66"
4039,"2019-04-17 14:07:07 GMT+0000","90108998628","DIGITEVEN","1968.74","1968.74",0.35,0.66,"0.31"
4040,"2019-04-17 14:07:10 GMT+0000","90109006228","DIGITEVEN","1967.70","1967.70",0.35,0.66,"0.31"
4041,"2019-04-17 14:07:14 GMT+0000","90109012468","DIGITEVEN","1968.25","1968.25",0.35,"0.00","-0.35"
4042,"2019-04-17 14:07:18 GMT+0000","90109020728","DIGITEVEN","1969.39","1969.39","0.70","0.00","-0.70"
4043,"2019-04-17 14:07:22 GMT+0000","90109028508","DIGITEVEN","1970.71","1970.71","1.40","0.00","-1.40"
4044,"2019-04-17 14:07:27 GMT+0000","90109036328","DIGITEVEN","1970.19","1970.19","2.80","0.00","-2.80"
4045,"2019-04-17 14:07:37 GMT+0000","90109056028","DIGITEVEN","1970.45","1970.45","5.60","0.00","-5.60"
4046,"2019-04-17 14:07:46 GMT+0000","90109071908","DIGITEVEN","1969.72","1969.72","11.20",21.96,"10.76"
4047,"2019-04-17 14:07:51 GMT+0000","90109080628","DIGITEVEN","1969.56","1969.56",0.35,0.66,"0.31"
4048,"2019-04-17 14:07:58 GMT+0000","90109092428","DIGITEVEN","1969.89","1969.89",0.35,"0.00","-0.35"
4049,"2019-04-17 14:08:03 GMT+0000","90109104288","DIGITEVEN","1969.45","1969.45","0.70","0.00","-0.70"
4050,"2019-04-17 14:08:07 GMT+0000","90109113208","DIGITEVEN","1969.59","1969.59","1.40","0.00","-1.40"
4051,"2019-04-17 14:08:10 GMT+0000","90109120248","DIGITEVEN","1969.24","1969.24","2.80",5.49,"2.69"
4052,"2019-04-17 14:08:16 GMT+0000","90109129288","DIGITEVEN","1970.99","1970.99",0.35,"0.00","-0.35"
4053,"2019-04-17 14:08:21 GMT+0000","90109140508","DIGITEVEN","1971.47","1971.47","0.70","0.00","-0.70"
4054,"2019-04-17 14:08:25 GMT+0000","90109148248","DIGITEVEN","1971.15","1971.15","1.40","0.00","-1.40"
4055,"2019-04-17 14:08:29 GMT+0000","90109155528","DIGITEVEN","1970.76","1970.76","2.80",5.49,"2.69"
4056,"2019-04-17 14:08:33 GMT+0000","90109163688","DIGITEVEN","1970.90","1970.90",0.35,0.66,"0.31"
4057,"2019-04-17 14:08:38 GMT+0000","90109173048","DIGITEVEN","1972.36","1972.36",0.35,0.66,"0.31"
4058,"2019-04-17 14:08:42 GMT+0000","90109182228","DIGITEVEN","1971.61","1971.61",0.35,"0.00","-0.35"
4059,"2019-04-17 14:08:47 GMT+0000","90109190808","DIGITEVEN","1970.88","1970.88","0.70",1.36,"0.66"
4060,"2019-04-17 14:08:51 GMT+0000","90109198628","DIGITEVEN","1969.53","1969.53",0.35,"0.00","-0.35"
4061,"2019-04-17 14:09:01 GMT+0000","90109219048","DIGITEVEN","1968.28","1968.28","0.70",1.36,"0.66"
4062,"2019-04-17 14:09:10 GMT+0000","90109237508","DIGITEVEN","1968.85","1968.85",0.35,"0.00","-0.35"
4063,"2019-04-17 14:09:15 GMT+0000","90109246848","DIGITEVEN","1969.56","1969.56","0.70",1.36,"0.66"
4064,"2019-04-17 14:09:19 GMT+0000","90109254848","DIGITEVEN","1969.23","1969.23",0.35,"0.00","-0.35"
4065,"2019-04-17 14:09:22 GMT+0000","90109261868","DIGITEVEN","1968.47","1968.47","0.70","0.00","-0.70"
4066,"2019-04-17 14:09:32 GMT+0000","90109278268","DIGITEVEN","1968.81","1968.81","1.40","0.00","-1.40"
4067,"2019-04-17 14:09:37 GMT+0000","90109287608","DIGITEVEN","1968.81","1968.81","2.80","0.00","-2.80"
4068,"2019-04-17 14:09:52 GMT+0000","90109312848","DIGITEVEN","1968.06","1968.06","5.60",10.98,"5.38"
4069,"2019-04-17 14:09:56 GMT+0000","90109323068","DIGITEVEN","1969.22","1969.22",0.35,0.66,"0.31"
4070,"2019-04-17 14:10:00 GMT+0000","90109331788","DIGITEVEN","1969.12","1969.12",0.35,0.66,"0.31"
4071,"2019-04-17 14:10:04 GMT+0000","90109343888","DIGITEVEN","1968.94","1968.94",0.35,0.66,"0.31"
4072,"2019-04-17 14:10:08 GMT+0000","90109354228","DIGITEVEN","1968.49","1968.49",0.35,"0.00","-0.35"
4073,"2019-04-17 14:10:13 GMT+0000","90109363748","DIGITEVEN","1967.54","1967.54","0.70",1.36,"0.66"
4074,"2019-04-17 14:10:20 GMT+0000","90109376628","DIGITEVEN","1968.40","1968.40",0.35,0.66,"0.31"
4075,"2019-04-17 14:10:24 GMT+0000","90109385448","DIGITEVEN","1968.26","1968.26",0.35,0.66,"0.31"
4076,"2019-04-17 14:10:28 GMT+0000","90109393328","DIGITEVEN","1968.51","1968.51",0.35,"0.00","-0.35"
4077,"2019-04-17 14:10:33 GMT+0000","90109401728","DIGITEVEN","1967.94","1967.94","0.70",1.36,"0.66"
4078,"2019-04-17 14:10:37 GMT+0000","90109408908","DIGITEVEN","1967.93","1967.93",0.35,"0.00","-0.35"
4079,"2019-04-17 14:10:41 GMT+0000","90109416508","DIGITEVEN","1968.24","1968.24","0.70",1.36,"0.66"
4080,"2019-04-17 14:10:44 GMT+0000","90109424088","DIGITEVEN","1969.53","1969.53",0.35,"0.00","-0.35"
4081,"2019-04-17 14:10:49 GMT+0000","90109431688","DIGITEVEN","1969.17","1969.17","0.70","0.00","-0.70"
4082,"2019-04-17 14:10:52 GMT+0000","90109439348","DIGITEVEN","1969.30","1969.30","1.40",2.75,"1.35"
4083,"2019-04-17 14:10:57 GMT+0000","90109447028","DIGITEVEN","1969.36","1969.36",0.35,0.66,"0.31"
4084,"2019-04-17 14:11:00 GMT+0000","90109454528","DIGITEVEN","1968.96","1968.96",0.35,0.66,"0.31"
4085,"2019-04-17 14:11:04 GMT+0000","90109462208","DIGITEVEN","1969.41","1969.41",0.35,"0.00","-0.35"
4086,"2019-04-17 14:11:08 GMT+0000","90109471408","DIGITEVEN","1970.91","1970.91","0.70","0.00","-0.70"
4087,"2019-04-17 14:11:13 GMT+0000","90109479668","DIGITEVEN","1970.88","1970.88","1.40",2.75,"1.35"
4088,"2019-04-17 14:11:16 GMT+0000","90109487408","DIGITEVEN","1971.46","1971.46",0.35,0.66,"0.31"
4089,"2019-04-17 14:11:20 GMT+0000","90109495628","DIGITEVEN","1970.12","1970.12",0.35,0.66,"0.31"
4090,"2019-04-17 14:11:24 GMT+0000","90109502928","DIGITEVEN","1970.16","1970.16",0.35,0.66,"0.31"
4091,"2019-04-17 14:11:28 GMT+0000","90109509948","DIGITEVEN","1968.75","1968.75",0.35,"0.00","-0.35"
4092,"2019-04-17 14:11:33 GMT+0000","90109519408","DIGITEVEN","1968.72","1968.72","0.70",1.36,"0.66"
4093,"2019-04-17 14:11:42 GMT+0000","90109534828","DIGITEVEN","1968.61","1968.61",0.35,"0.00","-0.35"
4094,"2019-04-17 14:11:47 GMT+0000","90109543928","DIGITEVEN","1968.09","1968.09","0.70","0.00","-0.70"
4095,"2019-04-17 14:11:51 GMT+0000","90109551568","DIGITEVEN","1969.14","1969.14","1.40",2.75,"1.35"
4096,"2019-04-17 14:11:55 GMT+0000","90109559928","DIGITEVEN","1970.17","1970.17",0.35,"0.00","-0.35"
4097,"2019-04-17 14:12:04 GMT+0000","90109577308","DIGITEVEN","1968.21","1968.21","0.70","0.00","-0.70"
4098,"2019-04-17 14:12:08 GMT+0000","90109588768","DIGITEVEN","1968.12","1968.12","1.40",2.75,"1.35"
4099,"2019-04-17 14:12:13 GMT+0000","90109597648","DIGITEVEN","1966.98","1966.98",0.35,0.66,"0.31"
4100,"2019-04-17 14:12:16 GMT+0000","90109604628","DIGITEVEN","1967.71","1967.71",0.35,"0.00","-0.35"
4101,"2019-04-17 14:12:20 GMT+0000","90109612308","DIGITEVEN","1967.15","1967.15","0.70","0.00","-0.70"
4102,"2019-04-17 14:12:24 GMT+0000","90109619848","DIGITEVEN","1967.27","1967.27","1.40","0.00","-1.40"
4103,"2019-04-17 14:12:30 GMT+0000","90109629088","DIGITEVEN","1966.11","1966.11","2.80","0.00","-2.80"
4104,"2019-04-17 14:12:41 GMT+0000","90109651248","DIGITEVEN","1965.05","1965.05","5.60","0.00","-5.60"
4105,"2019-04-17 14:12:45 GMT+0000","90109659328","DIGITEVEN","1965.68","1965.68","11.20",21.96,"10.76"
4106,"2019-04-17 14:12:50 GMT+0000","90109668688","DIGITEVEN","1965.10","1965.10",0.35,0.66,"0.31"
4107,"2019-04-17 14:12:54 GMT+0000","90109677648","DIGITEVEN","1966.41","1966.41",0.35,"0.00","-0.35"
4108,"2019-04-17 14:12:59 GMT+0000","90109686288","DIGITEVEN","1967.11","1967.11","0.70","0.00","-0.70"
4109,"2019-04-17 14:13:03 GMT+0000","90109694248","DIGITEVEN","1966.46","1966.46","1.40",2.75,"1.35"
4110,"2019-04-17 14:13:07 GMT+0000","90109703148","DIGITEVEN","1966.07","1966.07",0.35,"0.00","-0.35"
4111,"2019-04-17 14:13:16 GMT+0000","90109719648","DIGITEVEN","1966.60","1966.60","0.70",1.36,"0.66"
4112,"2019-04-17 14:13:20 GMT+0000","90109729228","DIGITEVEN","1966.99","1966.99",0.35,"0.00","-0.35"
4113,"2019-04-17 14:13:25 GMT+0000","90109736868","DIGITEVEN","1966.28","1966.28","0.70",1.36,"0.66"
4114,"2019-04-17 14:13:28 GMT+0000","90109744448","DIGITEVEN","1966.69","1966.69",0.35,"0.00","-0.35"
4115,"2019-04-17 14:13:32 GMT+0000","90109753248","DIGITEVEN","1965.63","1965.63","0.70","0.00","-0.70"
4116,"2019-04-17 14:13:36 GMT+0000","90109760328","DIGITEVEN","1965.40","1965.40","1.40",2.75,"1.35"
4117,"2019-04-17 14:13:40 GMT+0000","90109769528","DIGITEVEN","1964.78","1964.78",0.35,0.66,"0.31"
4118,"2019-04-17 14:13:45 GMT+0000","90109778708","DIGITEVEN","1965.17","1965.17",0.35,"0.00","-0.35"
4119,"2019-04-17 14:13:51 GMT+0000","90109792368","DIGITEVEN","1964.76","1964.76","0.70",1.36,"0.66"
4120,"2019-04-17 14:14:01 GMT+0000","90109812028","DIGITEVEN","1966.31","1966.31",0.35,"0.00","-0.35"
4121,"2019-04-17 14:14:04 GMT+0000","90109819228","DIGITEVEN","1965.84","1965.84","0.70",1.36,"0.66"
4122,"2019-04-17 14:14:08 GMT+0000","90109827888","DIGITEVEN","1964.89","1964.89",0.35,"0.00","-0.35"
4123,"2019-04-17 14:14:13 GMT+0000","90109838408","DIGITEVEN","1965.06","1965.06","0.70",1.36,"0.66"
4124,"2019-04-17 14:14:16 GMT+0000","90109844088","DIGITEVEN","1964.29","1964.29",0.35,"0.00","-0.35"
4125,"2019-04-17 14:14:20 GMT+0000","90109853068","DIGITEVEN","1965.33","1965.33","0.70","0.00","-0.70"
4126,"2019-04-17 14:14:28 GMT+0000","90109867628","DIGITEVEN","1964.72","1964.72","1.40",2.75,"1.35"
4127,"2019-04-17 14:14:32 GMT+0000","90109877008","DIGITEVEN","1964.10","1964.10",0.35,0.66,"0.31"
4128,"2019-04-17 14:14:36 GMT+0000","90109885168","DIGITEVEN","1965.16","1965.16",0.35,0.66,"0.31"
4129,"2019-04-17 14:14:41 GMT+0000","90109893728","DIGITEVEN","1965.03","1965.03",0.35,"0.00","-0.35"
4130,"2019-04-17 14:14:44 GMT+0000","90109900168","DIGITEVEN","1964.31","1964.31","0.70","0.00","-0.70"
4131,"2019-04-17 14:14:48 GMT+0000","90109906628","DIGITEVEN","1964.10","1964.10","1.40",2.75,"1.35"
4132,"2019-04-17 14:14:52 GMT+0000","90109915188","DIGITEVEN","1963.01","1963.01",0.35,"0.00","-0.35"
4133,"2019-04-17 14:14:57 GMT+0000","90109924568","DIGITEVEN","1963.80","1963.80","0.70",1.36,"0.66"
4134,"2019-04-17 14:15:00 GMT+0000","90109933868","DIGITEVEN","1963.38","1963.38",0.35,0.66,"0.31"
4135,"2019-04-17 14:15:05 GMT+0000","90109949148","DIGITEVEN","1964.23","1964.23",0.35,"0.00","-0.35"
4136,"2019-04-17 14:15:09 GMT+0000","90109962388","DIGITEVEN","1963.40","1963.40","0.70",1.36,"0.66"
4137,"2019-04-17 14:15:12 GMT+0000","90109972548","DIGITEVEN","1962.83","1962.83",0.35,"0.00","-0.35"
4138,"2019-04-17 14:15:16 GMT+0000","90109980848","DIGITEVEN","1962.70","1962.70","0.70",1.36,"0.66"
4139,"2019-04-17 14:15:21 GMT+0000","90109989548","DIGITEVEN","1961.83","1961.83",0.35,"0.00","-0.35"
4140,"2019-04-17 14:15:24 GMT+0000","90109997928","DIGITEVEN","1962.57","1962.57","0.70","0.00","-0.70"
4141,"2019-04-17 14:15:29 GMT+0000","90110006488","DIGITEVEN","1962.33","1962.33","1.40","0.00","-1.40"
4142,"2019-04-17 14:15:38 GMT+0000","90110023408","DIGITEVEN","1961.59","1961.59","2.80","0.00","-2.80"
